Type,Comments
Allgemeine Infos zum Asylverfahren,
Anhörungsvorbereitung,
Arbeit und Bildung,
Besonderer Schutzbedarf,
Deeskalation,
Dokumentenbeschaffung,
Dublin/Drittstaatenverfahren,
Familieneinheit,
Gesundheitsbedarfe,
Gewalterfahrung,
Perspektiven nach Ablehnung,
Post,
Psychosoziales,
Registrierung,
Räumliche Beschränkung,
Schwangerschaft/Geburt,
Strafverfahren/Bußgeldbescheide,
Taschengeld,
Transfer,
Unterbringungssituation,
Unterstützung von Anerkannten,
Versorgung/Angebote in der Einrichtung,
