Theme,Need,Sector,Generic Need,Comments
Abschiebung,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Adressänderung,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Asylantragstellung ,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Asylantragstellung (Kind),Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
BAMF Bescheid,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
BAMF Meldebogen Schutzbedarf,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Freiwillige Ausreise,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Info bei Anerkennung,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Infos zum Asylverfahren,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Klageverfahren,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Kontakt zu Anwalt (unabhängig von Bescheid),Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Rechtliche Begleitung,Allgemeine Infos zum Asylverfahren,Asylverfahrensberatung,true,
Schriftliche Infos zur Anhörung,Anhörungsvorbereitung,Asylverfahrensberatung,true,
Vorbereitung auf die Anhörung,Anhörungsvorbereitung,Asylverfahrensberatung,true,
Dublin 0 Sonstiges / Infos,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 1 Bescheid erklären,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 2 Anwalt: Vermittlung,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 3 Anwalt: Dokumente übermittelt,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 3.1. Anwalt: Kontaktaufnahme,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 4 Anwalt: Terminvereinbarung,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 5 Anwalt: Bezahlung,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 6 Anwalt: Schriftstück erklärt,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 7 Klage eigenständig,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 8 VG: Schriftstück erklärt,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Dublin 9 Zweitantrag: Infos,Dublin/Drittstaatenverfahren,Asylverfahrensberatung,true,
Verlassenserlaubnis,Räumliche Beschränkung,Asylverfahrensberatung,true,
Beschulung Berufsschule,Arbeit und Bildung,Sozialberatung,true,
Beschulung Grundschule,Arbeit und Bildung,Sozialberatung,true,
Beschulung Regelschule / weiterführende Schulen,Arbeit und Bildung,Sozialberatung,true,
Bewerbungsunterlagen,Arbeit und Bildung,Sozialberatung,true,
"Infos zu Schule, Ausbildung, Arbeit",Arbeit und Bildung,Sozialberatung,true,
Integrations/Sprachkurs,Arbeit und Bildung,Sozialberatung,true,
Kindertagesstätten,Arbeit und Bildung,Sozialberatung,true,
Weiterbildung,Arbeit und Bildung,Sozialberatung,true,
Agentur für Arbeit,Behördenangelegenheiten,Sozialberatung,true,
Ausländerbehörde ,Behördenangelegenheiten,Sozialberatung,true,
BAMF,Behördenangelegenheiten,Sozialberatung,true,
Botschaft,Behördenangelegenheiten,Sozialberatung,true,
Bürgeramt,Behördenangelegenheiten,Sozialberatung,true,
Jugendamt,Behördenangelegenheiten,Sozialberatung,true,
Polizei,Behördenangelegenheiten,Sozialberatung,true,
Sonstige,Behördenangelegenheiten,Sozialberatung,true,
Standesamt ,Behördenangelegenheiten,Sozialberatung,true,
Änderung Personenbezogene Daten,Behördenangelegenheiten,Sozialberatung,true,
Alleinerziehende Person,Besonderer Schutzbedarf,Sozialberatung,true,
Alleinreisende Frau,Besonderer Schutzbedarf,Sozialberatung,true,
Analphabet(in),Besonderer Schutzbedarf,Sozialberatung,true,
Behinderung,Besonderer Schutzbedarf,Sozialberatung,true,
Opfer von Menschenhandel,Besonderer Schutzbedarf,Sozialberatung,true,
Religiöse Minderheit,Besonderer Schutzbedarf,Sozialberatung,true,
Schwangerschaft,Besonderer Schutzbedarf,Sozialberatung,true,
Schwere körperliche Erkrankung(en),Besonderer Schutzbedarf,Sozialberatung,true,
Schwere psychische Erkrankung(en),Besonderer Schutzbedarf,Sozialberatung,true,
Sexuelle Orientierung / LSBTTIQ,Besonderer Schutzbedarf,Sozialberatung,true,
Älterer Mensch,Besonderer Schutzbedarf,Sozialberatung,true,
Familienzusammenführung,Familie/Partnerschaft,Sozialberatung,true,
Trennung,Familie/Partnerschaft,Sozialberatung,true,
Vaterschaftsanerkennung,Familie/Partnerschaft,Sozialberatung,true,
Vormundschaft/ Sorgerecht,Familie/Partnerschaft,Sozialberatung,true,
Bank ,Finanzielles,Sozialberatung,true,
Einkommen/Vermögen,Finanzielles,Sozialberatung,true,
Leistungen,Finanzielles,Sozialberatung,true,
Sonstige Ansprüche/Unterhalt,Finanzielles,Sozialberatung,true,
Verpflichtungen/Schulden,Finanzielles,Sozialberatung,true,
Arzttermin,Gesundheit,Sozialberatung,true,
Aufklärung,Gesundheit,Sozialberatung,true,
Behandlung,Gesundheit,Sozialberatung,true,
Gesundheitsbedarfe,Gesundheit,Sozialberatung,true,
Kostenübernahmen,Gesundheit,Sozialberatung,true,
Krankenkasse,Gesundheit,Sozialberatung,true,
Notfall,Gesundheit,Sozialberatung,true,
Sonstige,Gesundheit,Sozialberatung,true,
Terminvereinbarungen,Gesundheit,Sozialberatung,true,
Kinderbetreuung,Kinderbetreuung/Schule,Sozialberatung,true,
Andere Konflikte,Konflikte,Sozialberatung,true,
Familiäre Konflikte,Konflikte,Sozialberatung,true,
Gewalt,Konflikte,Sozialberatung,true,
Diagnose,Psychosoziales,Sozialberatung,true,
"Folter, psychische, physische oder sexuelle Gewalt",Psychosoziales,Sozialberatung,true,
Identifizierungsbogen,Psychosoziales,Sozialberatung,true,
PROTECT,Psychosoziales,Sozialberatung,true,
Psychosoziales,Psychosoziales,Sozialberatung,true,
Bescheide/Anträge,Rechtliches,Sozialberatung,true,
Information/Vermittlung,Rechtliches,Sozialberatung,true,
Strafverfahren,Rechtliches,Sozialberatung,true,
Antrag Bundesstiftung,Schwangerschaft/Geburt,Sozialberatung,true,
Entbunden,Schwangerschaft/Geburt,Sozialberatung,true,
Kontakt Krankenhaus/Standesamt,Schwangerschaft/Geburt,Sozialberatung,true,
Schwangerschaft,Schwangerschaft/Geburt,Sozialberatung,true,
Schwangerschaftskonflikt /-abbruch,Schwangerschaft/Geburt,Sozialberatung,true,
Umzug Adressänderung,Unterbringung ,Sozialberatung,,
Unterbringungssituation,Unterbringung ,Sozialberatung,true,
Wohnungssuche,Unterbringung ,Sozialberatung,,
Dokumente: BAMF,Dokumentenbeschaffung,Verfahrensberatung,true,
Dokumentenbeschaffung allgemein,Dokumentenbeschaffung,Verfahrensberatung,true,
Antrag auf Verlegung,Transfer,Verfahrensberatung,true,
Infos zu Transfer,Transfer,Verfahrensberatung,true,
Kontakt Ombudsstelle,Transfer,Verfahrensberatung,true,
Transferwunsch,Transfer,Verfahrensberatung,true,
Umverteilungsantrag,Transfer,Verfahrensberatung,true,
VG: Erledigungserklärung,Transfer,Verfahrensberatung,true,
VG: Schriftstück erklärt,Transfer,Verfahrensberatung,true,
