Type,KV:OrgGroup,Comments
Bildungseinrichtung,Schulen,
Erziehungseinrichtung,Schulen,
Kinderbetreuung,Schulen,
Tagesgruppe,Schulen,
Ausbildung im Gesundheitsbereich,Schulen,
Landesregierung,Regierungsstellen,
Amt/Behörde,Regierungsstellen,
Zahnarztpraxis,COVID-19 Teststellen,
Arztpraxis (Vertragsarztpraxis),COVID-19 Teststellen,
Tierarztpraxis,COVID-19 Teststellen,
Apotheke,COVID-19 Teststellen,
Rotes Kreuz,COVID-19 Teststellen,
Hilfsorganisation,COVID-19 Teststellen,
Kommunale Teststelle,COVID-19 Teststellen,
Kommerzieller Anbieter,COVID-19 Teststellen,
